food,education,green_spaces,infrastructure_transport,other_daily_utilities,retail,culture_leisure,public_services,healthcare
0.0,0.1003821943070694,0.1374642990430891,0.08692114742916361,0.07565213449369232,0.04682873095977476,0.03832056356851368,0.06943040992552829,0.0929857637528814
0.1003821943070694,0.0,0.0775792563744455,0.08047426480725485,0.07667279047400996,0.08705930763057139,0.10401874114558464,0.06692049347552355,0.06166720546520573
0.1374642990430891,0.0775792563744455,0.0,0.12212590858873704,0.12251584530762086,0.12759485393682513,0.14437183424755706,0.10819884174456493,0.08276043942886063
0.08692114742916361,0.08047426480725485,0.12212590858873704,0.0,0.06457510852614276,0.07757772867027686,0.08624229807825667,0.07142254752257785,0.08771894230343273
0.07565213449369232,0.07667279047400996,0.12251584530762086,0.06457510852614276,0.0,0.06788033463998448,0.07618132242299096,0.05927737411376047,0.07659640306922225
0.04682873095977476,0.08705930763057139,0.12759485393682513,0.07757772867027686,0.06788033463998448,0.0,0.05778130639634882,0.04824869293773141,0.07763792266829042
0.03832056356851368,0.10401874114558464,0.14437183424755706,0.08624229807825667,0.07618132242299096,0.05778130639634882,0.0,0.07373138175737953,0.10013245511906527
0.06943040992552829,0.06692049347552355,0.10819884174456493,0.07142254752257785,0.05927737411376047,0.04824869293773141,0.07373138175737953,0.0,0.0643524081252226
0.0929857637528814,0.06166720546520573,0.08276043942886063,0.08771894230343273,0.07659640306922225,0.07763792266829042,0.10013245511906527,0.0643524081252226,0.0
