infrastructure_transport,culture_leisure,other_daily_utilities,retail,green_spaces,healthcare,public_services,education,food
0.0,0.10079895662418245,0.054914583363676696,0.083615613619996,0.08246092449909245,0.08148815536885698,0.08782463289683536,0.06632259665070563,0.12484507543386579
0.10079895662418245,0.0,0.09530122660781361,0.09488358487549345,0.07500337935102284,0.10489038083363693,0.06736324527610889,0.0928995845205789,0.08022910248105897
0.054914583363676696,0.09530122660781361,0.0,0.07028455131029519,0.0720412106331985,0.07367346254360005,0.07488197549169648,0.05038722360682017,0.11914172395798733
0.083615613619996,0.09488358487549345,0.07028455131029519,0.0,0.06895712103373476,0.04843077941905568,0.07352746021575335,0.05807226423492199,0.09860988218945627
0.08246092449909245,0.07500337935102284,0.0720412106331985,0.06895712103373476,0.0,0.07200817828476198,0.05246416069568749,0.057531566926239654,0.08852330503319687
0.08148815536885698,0.10489038083363693,0.07367346254360005,0.04843077941905568,0.07200817828476198,0.0,0.08490681755214459,0.05152730091565025,0.11846711823212207
0.08782463289683536,0.06736324527610889,0.07488197549169648,0.07352746021575335,0.05246416069568749,0.08490681755214459,0.0,0.07082857062427207,0.07644127871131969
0.06632259665070563,0.0928995845205789,0.05038722360682017,0.05807226423492199,0.057531566926239654,0.05152730091565025,0.07082857062427207,0.0,0.1128415131344493
0.12484507543386579,0.08022910248105897,0.11914172395798733,0.09860988218945627,0.08852330503319687,0.11846711823212207,0.07644127871131969,0.1128415131344493,0.0
